fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
10.2,0.33,0.46,1.9,0.081,6,9,0.99628,3.1,0.48,10.4,6,859
7.9,0.57,0.31,2,0.079,10,79,0.99677,3.29,0.69,9.5,6,860
9,0.39,0.4,1.3,0.044,25,50,0.99478,3.2,0.83,10.9,6,861
10.9,0.32,0.52,1.8,0.132,17,44,0.99734,3.28,0.77,11.5,6,862
10.9,0.32,0.52,1.8,0.132,17,44,0.99734,3.28,0.77,11.5,6,863
12.6,0.39,0.49,2.5,0.08,8,20,0.9992,3.07,0.82,10.3,6,864
9.2,0.46,0.23,2.6,0.091,18,77,0.99922,3.15,0.51,9.4,5,865
7.5,0.58,0.03,4.1,0.08,27,46,0.99592,3.02,0.47,9.2,5,866
9,0.58,0.25,2,0.104,8,21,0.99769,3.27,0.72,9.6,5,867
5.1,0.42,0,1.8,0.044,18,88,0.99157,3.68,0.73,13.6,7,868
7.6,0.43,0.29,2.1,0.075,19,66,0.99718,3.4,0.64,9.5,5,869
7.7,0.18,0.34,2.7,0.066,15,58,0.9947,3.37,0.78,11.8,6,870
7.8,0.815,0.01,2.6,0.074,48,90,0.99621,3.38,0.62,10.8,5,871
7.6,0.43,0.29,2.1,0.075,19,66,0.99718,3.4,0.64,9.5,5,872
7.1,0.75,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,6,873
7.8,0.55,0,1.7,0.07,7,17,0.99659,3.26,0.64,9.4,6,874
7.1,0.75,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,6,875
8.1,0.73,0,2.5,0.081,12,24,0.99798,3.38,0.46,9.6,4,876
6.5,0.67,0,4.3,0.057,11,20,0.99488,3.45,0.56,11.8,4,877
7.5,0.61,0.2,1.7,0.076,36,60,0.99494,3.1,0.4,9.3,5,878
8.3,0.56,0.22,2.4,0.082,10,86,0.9983,3.37,0.62,9.5,5,879
7.4,0.55,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,5,880
7.4,0.74,0.07,1.7,0.086,15,48,0.99502,3.12,0.48,10,5,881
7.1,0.6,0.01,2.3,0.079,24,37,0.99514,3.4,0.61,10.9,6,882
7.5,0.58,0.14,2.2,0.077,27,60,0.9963,3.28,0.59,9.8,5,883
7.1,0.72,0,1.8,0.123,6,14,0.99627,3.45,0.58,9.8,5,884
7.9,0.66,0,1.4,0.096,6,13,0.99569,3.43,0.58,9.5,5,885
7.8,0.7,0.06,1.9,0.079,20,35,0.99628,3.4,0.69,10.9,5,886
7.5,0.59,0.22,1.8,0.082,43,60,0.99499,3.1,0.42,9.2,5,887
7,0.58,0.28,4.8,0.085,12,69,0.99633,3.32,0.7,11,6,888
6.8,0.64,0,2.7,0.123,15,33,0.99538,3.44,0.63,11.3,6,889
8.6,0.635,0.68,1.8,0.403,19,56,0.99632,3.02,1.15,9.3,5,890
6.3,1.02,0,2,0.083,17,24,0.99437,3.59,0.55,11.2,4,891
9.8,0.45,0.38,2.5,0.081,34,66,0.99726,3.15,0.58,9.8,5,892
8.5,0.37,0.32,1.8,0.066,26,51,0.99456,3.38,0.72,11.8,6,893
7.2,0.57,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,6,894
7.2,0.57,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,6,895
10.4,0.43,0.5,2.3,0.068,13,19,0.996,3.1,0.87,11.4,6,896
6.9,0.41,0.31,2,0.079,21,51,0.99668,3.47,0.55,9.5,6,897
5,0.38,0.01,1.6,0.048,26,60,0.99084,3.7,0.75,14,6,898
7.3,0.44,0.2,1.6,0.049,24,64,0.9935,3.38,0.57,11.7,6,899
5.9,0.46,0,1.9,0.077,25,44,0.99385,3.5,0.53,11.2,5,900
7.5,0.58,0.2,2,0.073,34,44,0.99494,3.1,0.43,9.3,5,901
7.8,0.58,0.13,2.1,0.102,17,36,0.9944,3.24,0.53,11.2,6,902
8,0.715,0.22,2.3,0.075,13,81,0.99688,3.24,0.54,9.5,6,903
8.5,0.4,0.4,6.3,0.05,3,10,0.99566,3.28,0.56,12,4,904
7,0.69,0,1.9,0.114,3,10,0.99636,3.35,0.6,9.7,6,905
8,0.715,0.22,2.3,0.075,13,81,0.99688,3.24,0.54,9.5,6,906
9.8,0.3,0.39,1.7,0.062,3,9,0.9948,3.14,0.57,11.5,7,907
7.1,0.46,0.2,1.9,0.077,28,54,0.9956,3.37,0.64,10.4,6,908
7.1,0.46,0.2,1.9,0.077,28,54,0.9956,3.37,0.64,10.4,6,909
7.9,0.765,0,2,0.084,9,22,0.99619,3.33,0.68,10.9,6,910
8.7,0.63,0.28,2.7,0.096,17,69,0.99734,3.26,0.63,10.2,6,911
7,0.42,0.19,2.3,0.071,18,36,0.99476,3.39,0.56,10.9,5,912
11.3,0.37,0.5,1.8,0.09,20,47,0.99734,3.15,0.57,10.5,5,913
7,0.6,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2,5,914
7,0.6,0.3,4.5,0.068,20,110,0.99914,3.3,1.17,10.2,5,915
7.6,0.74,0,1.9,0.1,6,12,0.99521,3.36,0.59,11,5,916
8.2,0.635,0.1,2.1,0.073,25,60,0.99638,3.29,0.75,10.9,6,917
5.9,0.395,0.13,2.4,0.056,14,28,0.99362,3.62,0.67,12.4,6,918
6.6,0.63,0,4.3,0.093,51,77.5,0.99558,3.2,0.45,9.5,5,919
7.2,0.53,0.14,2.1,0.064,15,29,0.99323,3.35,0.61,12.1,6,920
5.7,0.6,0,1.4,0.063,11,18,0.99191,3.45,0.56,12.2,6,921
7.6,1.58,0,2.1,0.137,5,9,0.99476,3.5,0.4,10.9,3,922
5.2,0.645,0,2.15,0.08,15,28,0.99444,3.78,0.61,12.5,6,923
6.7,0.86,0.07,2,0.1,20,57,0.99598,3.6,0.74,11.7,6,924
9.1,0.37,0.32,2.1,0.064,4,15,0.99576,3.3,0.8,11.2,6,925
7.6,0.79,0.21,2.3,0.087,21,68,0.9955,3.12,0.44,9.2,5,926
7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,5,927
9.7,0.69,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,5,928
7,0.62,0.1,1.4,0.071,27,63,0.996,3.28,0.61,9.2,5,929
6.5,0.51,0.15,3,0.064,12,27,0.9929,3.33,0.59,12.8,6,930
8,1.18,0.21,1.9,0.083,14,41,0.99532,3.34,0.47,10.5,5,931
7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,6,932
5.4,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,6,933
9.1,0.76,0.68,1.7,0.414,18,64,0.99652,2.9,1.33,9.1,6,934
5,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,6,935
9.1,0.34,0.42,1.8,0.058,9,18,0.99392,3.18,0.55,11.4,5,936
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,937
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,938
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,939
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,940
6.5,0.52,0.11,1.8,0.073,13,38,0.9955,3.34,0.52,9.3,5,941
7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,6,942
7.4,0.6,0.26,2.1,0.083,17,91,0.99616,3.29,0.56,9.8,6,943
7.8,0.87,0.26,3.8,0.107,31,67,0.99668,3.26,0.46,9.2,5,944
8.4,0.39,0.1,1.7,0.075,6,25,0.99581,3.09,0.43,9.7,6,945
9.1,0.775,0.22,2.2,0.079,12,48,0.9976,3.18,0.51,9.6,5,946
7.2,0.835,0,2,0.166,4,11,0.99608,3.39,0.52,10,5,947
6.6,0.58,0.02,2.4,0.069,19,40,0.99387,3.38,0.66,12.6,6,948
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,5,949
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,5,950
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,5,951
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,952
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,953
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,954
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,955
11.5,0.42,0.48,2.6,0.077,8,20,0.99852,3.09,0.53,11,5,956
8.2,0.44,0.24,2.3,0.063,10,28,0.99613,3.25,0.53,10.2,6,957
6.1,0.59,0.01,2.1,0.056,5,13,0.99472,3.52,0.56,11.4,5,958
7.2,0.655,0.03,1.8,0.078,7,12,0.99587,3.34,0.39,9.5,5,959
7.2,0.62,0.01,2.3,0.065,8,46,0.99332,3.32,0.51,11.8,6,960
7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,5,961
6.1,0.32,0.25,1.8,0.086,5,32,0.99464,3.36,0.44,10.1,5,962
6.1,0.34,0.25,1.8,0.084,4,28,0.99464,3.36,0.44,10.1,5,963
7.3,0.43,0.24,2.5,0.078,27,67,0.99648,3.6,0.59,11.1,6,964
7.4,0.64,0.17,5.4,0.168,52,98,0.99736,3.28,0.5,9.5,5,965
11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.03333333,6,966
8.3,0.85,0.14,2.5,0.093,13,54,0.99724,3.36,0.54,10.1,5,967
11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.03333333,6,968
7.2,0.605,0.02,1.9,0.096,10,31,0.995,3.46,0.53,11.8,6,969
7.3,0.74,0.08,1.7,0.094,10,45,0.99576,3.24,0.5,9.8,5,970
6.9,0.54,0.3,2.2,0.088,9,105,0.99725,3.25,1.18,10.5,6,971
8,0.77,0.32,2.1,0.079,16,74,0.99656,3.27,0.5,9.8,6,972
8.7,0.78,0.51,1.7,0.415,12,66,0.99623,3,1.17,9.2,5,973
7.5,0.58,0.56,3.1,0.153,5,14,0.99476,3.21,1.03,11.6,6,974
8.7,0.78,0.51,1.7,0.415,12,66,0.99623,3,1.17,9.2,5,975
8.2,0.885,0.2,1.4,0.086,7,31,0.9946,3.11,0.46,10,5,976
7.2,0.45,0.15,2,0.078,10,28,0.99609,3.29,0.51,9.9,6,977
7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,6,978
7.5,0.57,0.02,2.6,0.077,11,35,0.99557,3.36,0.62,10.8,6,979
8,0.6,0.22,2.1,0.08,25,105,0.99613,3.3,0.49,9.9,5,980
8,0.6,0.22,2.1,0.08,25,105,0.99613,3.3,0.49,9.9,5,981
7.1,0.755,0.15,1.8,0.107,20,84,0.99593,3.19,0.5,9.5,5,982
8,0.81,0.25,3.4,0.076,34,85,0.99668,3.19,0.42,9.2,5,983
7.4,0.64,0.07,1.8,0.1,8,23,0.9961,3.3,0.58,9.6,5,984
6.6,0.64,0.31,6.1,0.083,7,49,0.99718,3.35,0.68,10.3,5,985
6,0.49,0,2.3,0.068,15,33,0.99292,3.58,0.59,12.5,6,986
8,0.64,0.22,2.4,0.094,5,33,0.99612,3.37,0.58,11,5,987
7.1,0.62,0.06,1.3,0.07,5,12,0.9942,3.17,0.48,9.8,5,988
8,0.52,0.25,2,0.078,19,59,0.99612,3.3,0.48,10.2,5,989
8.6,0.685,0.1,1.6,0.092,3,12,0.99745,3.31,0.65,9.55,6,990
8.7,0.675,0.1,1.6,0.09,4,11,0.99745,3.31,0.65,9.55,5,991
7.3,0.59,0.26,2,0.08,17,104,0.99584,3.28,0.52,9.9,5,992
7.2,0.67,0,2.2,0.068,10,24,0.9956,3.42,0.72,11.1,6,993
7.9,0.69,0.21,2.1,0.08,33,141,0.9962,3.25,0.51,9.9,5,994
7.6,0.3,0.42,2,0.052,6,24,0.9963,3.44,0.82,11.9,6,995
7.2,0.33,0.33,1.7,0.061,3,13,0.996,3.23,1.1,10,8,996
8,0.5,0.39,2.6,0.082,12,46,0.9985,3.43,0.62,10.7,6,997
8.2,0.24,0.34,5.1,0.062,8,22,0.9974,3.22,0.94,10.9,6,998
6,0.51,0,2.1,0.064,40,54,0.995,3.54,0.93,10.7,6,999
8.1,0.29,0.36,2.2,0.048,35,53,0.995,3.27,1.01,12.4,7,1000
6,0.51,0,2.1,0.064,40,54,0.995,3.54,0.93,10.7,6,1001
6.6,0.96,0,1.8,0.082,5,16,0.9936,3.5,0.44,11.9,6,1002
6.4,0.47,0.4,2.4,0.071,8,19,0.9963,3.56,0.73,10.6,6,1003
8.2,0.24,0.34,5.1,0.062,8,22,0.9974,3.22,0.94,10.9,6,1004
9.9,0.57,0.25,2,0.104,12,89,0.9963,3.04,0.9,10.1,5,1005
10,0.32,0.59,2.2,0.077,3,15,0.9994,3.2,0.78,9.6,5,1006
6.2,0.58,0,1.6,0.065,8,18,0.9966,3.56,0.84,9.4,5,1007
10,0.32,0.59,2.2,0.077,3,15,0.9994,3.2,0.78,9.6,5,1008
7.3,0.34,0.33,2.5,0.064,21,37,0.9952,3.35,0.77,12.1,7,1009
7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,5,1010
7.7,0.64,0.21,2.2,0.077,32,133,0.9956,3.27,0.45,9.9,5,1011
7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,5,1012
7.5,0.4,0.18,1.6,0.079,24,58,0.9965,3.34,0.58,9.4,5,1013
7,0.54,0,2.1,0.079,39,55,0.9956,3.39,0.84,11.4,6,1014
6.4,0.53,0.09,3.9,0.123,14,31,0.9968,3.5,0.67,11,4,1015
7.6,0.41,0.33,2.5,0.078,6,23,0.9957,3.3,0.58,11.2,5,1016
7.8,0.64,0,1.9,0.072,27,55,0.9962,3.31,0.63,11,5,1017
7.9,0.18,0.4,2.2,0.049,38,67,0.996,3.33,0.93,11.3,5,1018
7.4,0.41,0.24,1.8,0.066,18,47,0.9956,3.37,0.62,10.4,5,1019
7.6,0.43,0.31,2.1,0.069,13,74,0.9958,3.26,0.54,9.9,6,1020
6.1,0.4,0.16,1.8,0.069,11,25,0.9955,3.42,0.74,10.1,7,1021
10.2,0.54,0.37,15.4,0.214,55,95,1.00369,3.18,0.77,9,6,1022
10,0.38,0.38,1.6,0.169,27,90,0.99914,3.15,0.65,8.5,5,1023
6.8,0.915,0.29,4.8,0.07,15,39,0.99577,3.53,0.54,11.1,5,1024
7,0.59,0,1.7,0.052,3,8,0.996,3.41,0.47,10.3,5,1025
7.3,0.67,0.02,2.2,0.072,31,92,0.99566,3.32,0.68,11.06666667,6,1026
6.9,0.58,0.2,1.75,0.058,8,22,0.99322,3.38,0.49,11.7,5,1027
7.4,0.785,0.19,5.2,0.094,19,98,0.99713,3.16,0.52,9.6,6,1028
6.8,0.67,0,1.9,0.08,22,39,0.99701,3.4,0.74,9.7,5,1029
7.2,0.38,0.31,2,0.056,15,29,0.99472,3.23,0.76,11.3,8,1030
7.2,0.37,0.32,2,0.062,15,28,0.9947,3.23,0.73,11.3,7,1031
7.8,0.32,0.44,2.7,0.104,8,17,0.99732,3.33,0.78,11,7,1032
6.6,0.58,0.02,2,0.062,37,53,0.99374,3.35,0.76,11.6,7,1033
11.7,0.45,0.63,2.2,0.073,7,23,0.99974,3.21,0.69,10.9,6,1034
6.5,0.9,0,1.6,0.052,9,17,0.99467,3.5,0.63,10.9,6,1035
7.6,0.49,0.33,1.9,0.074,27,85,0.99706,3.41,0.58,9,5,1036
8.4,0.29,0.4,1.7,0.067,8,20,0.99603,3.39,0.6,10.5,5,1037
7.9,0.2,0.35,1.7,0.054,7,15,0.99458,3.32,0.8,11.9,7,1038
6.4,0.42,0.09,2.3,0.054,34,64,0.99724,3.41,0.68,10.4,6,1039
6.2,0.785,0,2.1,0.06,6,13,0.99664,3.59,0.61,10,4,1040
6.9,0.63,0.01,2.4,0.076,14,39,0.99522,3.34,0.53,10.8,6,1041
6.8,0.59,0.1,1.7,0.063,34,53,0.9958,3.41,0.67,9.7,5,1042
7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10,7,1043
6.7,1.04,0.08,2.3,0.067,19,32,0.99648,3.52,0.57,11,4,1044
7.3,0.48,0.32,2.1,0.062,31,54,0.99728,3.3,0.65,10,7,1045
7.3,0.98,0.05,2.1,0.061,20,49,0.99705,3.31,0.55,9.7,3,1046
10,0.69,0.11,1.4,0.084,8,24,0.99578,2.88,0.47,9.7,5,1047
6.7,0.7,0.08,3.75,0.067,8,16,0.99334,3.43,0.52,12.6,5,1048
7.6,0.35,0.6,2.6,0.073,23,44,0.99656,3.38,0.79,11.1,6,1049
6.1,0.6,0.08,1.8,0.071,14,45,0.99336,3.38,0.54,11,5,1050
9.9,0.5,0.5,13.8,0.205,48,82,1.00242,3.16,0.75,8.8,5,1051
5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.56666667,7,1052
9.9,0.5,0.5,13.8,0.205,48,82,1.00242,3.16,0.75,8.8,5,1053
5.3,0.47,0.11,2.2,0.048,16,89,0.99182,3.54,0.88,13.6,7,1054
7.1,0.875,0.05,5.7,0.082,3,14,0.99808,3.4,0.52,10.2,3,1055
8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,5,1056
5.6,0.62,0.03,1.5,0.08,6,13,0.99498,3.66,0.62,10.1,4,1057
8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,5,1058
8.1,0.33,0.44,1.5,0.042,6,12,0.99542,3.35,0.61,10.7,5,1059
7,0.655,0.16,2.1,0.074,8,25,0.99606,3.37,0.55,9.7,5,1060
6.8,0.68,0.21,2.1,0.07,9,23,0.99546,3.38,0.6,10.3,5,1061
6,0.64,0.05,1.9,0.066,9,17,0.99496,3.52,0.78,10.6,5,1062
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,5,1063
7.1,0.22,0.49,1.8,0.039,8,18,0.99344,3.39,0.56,12.4,6,1064
6.2,0.65,0.06,1.6,0.05,6,18,0.99348,3.57,0.54,11.95,5,1065
7.7,0.54,0.26,1.9,0.089,23,147,0.99636,3.26,0.59,9.7,5,1066
6.4,0.31,0.09,1.4,0.066,15,28,0.99459,3.42,0.7,10,7,1067
7,0.43,0.02,1.9,0.08,15,28,0.99492,3.35,0.81,10.6,6,1068
6.9,0.74,0.03,2.3,0.054,7,16,0.99508,3.45,0.63,11.5,6,1069
6.9,0.74,0.03,2.3,0.054,7,16,0.99508,3.45,0.63,11.5,6,1070
7.8,0.82,0.29,4.3,0.083,21,64,0.99642,3.16,0.53,9.4,5,1071
6.2,0.44,0.39,2.5,0.077,6,14,0.99555,3.51,0.69,11,6,1072
7.5,0.38,0.57,2.3,0.106,5,12,0.99605,3.36,0.55,11.4,6,1073
6.7,0.76,0.02,1.8,0.078,6,12,0.996,3.55,0.63,9.95,3,1074
6.8,0.81,0.05,2,0.07,6,14,0.99562,3.51,0.66,10.8,6,1075
7.5,0.38,0.57,2.3,0.106,5,12,0.99605,3.36,0.55,11.4,6,1076
7.1,0.27,0.6,2.1,0.074,17,25,0.99814,3.38,0.72,10.6,6,1077
7.9,0.18,0.4,1.8,0.062,7,20,0.9941,3.28,0.7,11.1,5,1078
6.4,0.36,0.21,2.2,0.047,26,48,0.99661,3.47,0.77,9.7,6,1079
7.1,0.69,0.04,2.1,0.068,19,27,0.99712,3.44,0.67,9.8,5,1080
6.9,0.84,0.21,4.1,0.074,16,65,0.99842,3.53,0.72,9.233333333,6,1081
6.9,0.84,0.21,4.1,0.074,16,65,0.99842,3.53,0.72,9.25,6,1082
6.5,0.53,0.06,2,0.063,29,44,0.99489,3.38,0.83,10.3,6,1083
7.4,0.47,0.46,2.2,0.114,7,20,0.99647,3.32,0.63,10.5,5,1084
6.6,0.7,0.08,2.6,0.106,14,27,0.99665,3.44,0.58,10.2,5,1085
6.1,0.32,0.25,2.3,0.071,23,58,0.99633,3.42,0.97,10.6,5,1086
6.8,0.48,0.25,2,0.076,29,61,0.9953,3.34,0.6,10.4,5,1087
6.7,0.48,0.08,2.1,0.064,18,34,0.99552,3.33,0.64,9.7,5,1088
6.8,0.47,0.08,2.2,0.064,18,38,0.99553,3.3,0.65,9.6,6,1089
7.9,0.29,0.49,2.2,0.096,21,59,0.99714,3.31,0.67,10.1,6,1090
7.1,0.69,0.08,2.1,0.063,42,52,0.99608,3.42,0.6,10.2,6,1091
6.6,0.44,0.09,2.2,0.063,9,18,0.99444,3.42,0.69,11.3,6,1092
6.1,0.705,0.1,2.8,0.081,13,28,0.99631,3.6,0.66,10.2,5,1093
7.2,0.53,0.13,2,0.058,18,22,0.99573,3.21,0.68,9.9,6,1094
8,0.39,0.3,1.9,0.074,32,84,0.99717,3.39,0.61,9,5,1095
6.6,0.56,0.14,2.4,0.064,13,29,0.99397,3.42,0.62,11.7,7,1096
7,0.55,0.13,2.2,0.075,15,35,0.9959,3.36,0.59,9.7,6,1097
6.2,0.64,0.09,2.5,0.081,15,26,0.99538,3.57,0.63,12,5,1098
6.2,0.52,0.08,4.4,0.071,11,32,0.99646,3.56,0.63,11.6,6,1099
8.4,0.37,0.43,2.3,0.063,12,19,0.9955,3.17,0.81,11.2,7,1100
6.5,0.63,0.33,1.8,0.059,16,28,0.99531,3.36,0.64,10.1,6,1101
7,0.57,0.02,2,0.072,17,26,0.99575,3.36,0.61,10.2,5,1102
11.2,0.4,0.5,2,0.099,19,50,0.99783,3.1,0.58,10.4,5,1103
7.4,0.36,0.3,1.8,0.074,17,24,0.99419,3.24,0.7,11.4,8,1104
7.1,0.67,0,2.3,0.083,18,27,0.99768,3.44,0.54,9.4,5,1105
6.3,0.68,0.01,3.7,0.103,32,54,0.99586,3.51,0.66,11.3,6,1106
7.3,0.735,0,2.2,0.08,18,28,0.99765,3.41,0.6,9.4,5,1107
7,0.56,0.17,1.7,0.065,15,24,0.99514,3.44,0.68,10.55,7,1108
6.6,0.88,0.04,2.2,0.066,12,20,0.99636,3.53,0.56,9.9,5,1109
6.6,0.855,0.02,2.4,0.062,15,23,0.99627,3.54,0.6,11,6,1110
6.9,0.63,0.33,6.7,0.235,66,115,0.99787,3.22,0.56,9.5,5,1111
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,5,1112
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,5,1113
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,5,1114
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,5,1115
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,5,1116
6.7,0.67,0.02,1.9,0.061,26,42,0.99489,3.39,0.82,10.9,6,1117
6.7,0.16,0.64,2.1,0.059,24,52,0.99494,3.34,0.71,11.2,6,1118
7.2,0.695,0.13,2,0.076,12,20,0.99546,3.29,0.54,10.1,5,1119
7,0.56,0.13,1.6,0.077,25,42,0.99629,3.34,0.59,9.2,5,1120
6.2,0.51,0.14,1.9,0.056,15,34,0.99396,3.48,0.57,11.5,6,1121
6.4,0.36,0.53,2.2,0.23,19,35,0.9934,3.37,0.93,12.4,6,1122
6.4,0.38,0.14,2.2,0.038,15,25,0.99514,3.44,0.65,11.1,6,1123
7.3,0.69,0.32,2.2,0.069,35,104,0.99632,3.33,0.51,9.5,5,1124
6,0.58,0.2,2.4,0.075,15,50,0.99467,3.58,0.67,12.5,6,1125
7.5,0.52,0.4,2.2,0.06,12,20,0.99474,3.26,0.64,11.8,6,1126
8,0.3,0.63,1.6,0.081,16,29,0.99588,3.3,0.78,10.8,6,1127
6.2,0.7,0.15,5.1,0.076,13,27,0.99622,3.54,0.6,11.9,6,1128
6.8,0.67,0.15,1.8,0.118,13,20,0.9954,3.42,0.67,11.3,6,1129
7.4,0.35,0.33,2.4,0.068,9,26,0.9947,3.36,0.6,11.9,6,1130
6.1,0.715,0.1,2.6,0.053,13,27,0.99362,3.57,0.5,11.9,5,1131
6.2,0.46,0.29,2.1,0.074,32,98,0.99578,3.33,0.62,9.8,5,1132
6.7,0.32,0.44,2.4,0.061,24,34,0.99484,3.29,0.8,11.6,7,1133
7.5,0.31,0.41,2.4,0.065,34,60,0.99492,3.34,0.85,11.4,6,1134
5.8,0.61,0.11,1.8,0.066,18,28,0.99483,3.55,0.66,10.9,6,1135
6.3,0.55,0.15,1.8,0.077,26,35,0.99314,3.32,0.82,11.6,6,1136
5.4,0.74,0.09,1.7,0.089,16,26,0.99402,3.67,0.56,11.6,6,1137
6.3,0.51,0.13,2.3,0.076,29,40,0.99574,3.42,0.75,11,6,1138
6.8,0.62,0.08,1.9,0.068,28,38,0.99651,3.42,0.82,9.5,6,1139
6.2,0.6,0.08,2,0.09,32,44,0.9949,3.45,0.58,10.5,5,1140
5.9,0.55,0.1,2.2,0.062,39,51,0.99512,3.52,0.76,11.2,6,1141
5.9,0.645,0.12,2,0.075,32,44,0.99547,3.57,0.71,10.2,5,1142
